id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
27,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Time Elapsed,Increase difficulty ,TRAN_NA,5,4,1.5,4,7.5
28,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Increase Number of spawn,Increase difficulty ,TRAN_NA,5,4,2.25,4,11.25
29,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Make Difficult to hit->Make Difficult to hit:Army Men->Army Men:Increase Speed,Increase difficulty ,TRAN_NA,7,6,2.5,4,17.5
30,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Make Difficult to hit->Make Difficult to hit:Army Men->Army Men:Increase Number of spawn,Increase difficulty ,TRAN_NA,7,6,2.4,5,16.8
31,stl#User:Army Men->User:Army Men->Army Men:Increase Number of spawn,Increase difficulty ,TRAN_NA,3,2,3,2,9
32,stl#User:Doug's E-book->User:Doug's E-book->Doug's E-book:Render the e-cook link,Link the tourist spot to Doug's E-book,TRAN_NA,3,2,1,2,3
33,stl#User:Login Page->User:Login Page->Login Page:Enter Username and Password->Enter Username and Password:Check Password->Check Password:DIsplay error ->DIsplay error :Login Page->Login Page:Enter Username and Password,Login,TRAN_NA,7,6,4.666666666666667,3,32.66666666666667
34,stl#User:Map->User:Map->Map:Get Location->Get Location:Location,Navigate in AR Mode,TRAN_NA,4,3,4.5,2,18
35,stl#User:Map->User:Map->Map:Get Location->Get Location:Check if the location is inside a geofence->Check if the location is inside a geofence:Places,Navigate in AR Mode,TRAN_NA,5,4,3.6666666666666665,3,18.333333333333332
36,stl#User:Map->User:Map->Map:Check if the location is inside a geofence->Check if the location is inside a geofence:Places,Navigate in AR Mode,TRAN_NA,4,3,2.3333333333333335,3,9.333333333333334
37,stl#User:VR Map->User:VR Map->VR Map:Select battle location,Navigate in VR Mode,TRAN_NA,3,2,1,2,3
38,stl#User:GPS->User:GPS->GPS:Fetch Lat Lon->Fetch Lat Lon:Update Database,Play Ar mode,TRAN_NA,4,3,1.3333333333333333,3,5.333333333333333
39,stl#User:GPS->User:GPS->GPS:Fetch Lat Lon->Fetch Lat Lon:Location,Play Ar mode,TRAN_NA,4,3,2.5,2,10
40,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Render Background of the location,Render Battle Scene,TRAN_NA,3,2,1,2,3
41,stl#User:Ar Mode->User:Ar Mode->Ar Mode:if in Hawaii->if in Hawaii:Check Location->Check Location:If not in Hawaii,Render Battle scene,TRAN_NA,5,4,3.6666666666666665,3,18.333333333333332
42,stl#User:VR mode->User:VR mode->VR mode:If not in Hawaii,Render Battle scene,TRAN_NA,3,2,3,2,9
43,stl#User:Not In Hawaii Mode->User:Not In Hawaii Mode->Not In Hawaii Mode:Check if in Hawaii or not->Check if in Hawaii or not:Get Location,Render Intial Mode,CTRL,4,3,5,2,20
44,stl#User:In Hawaii Mode->User:In Hawaii Mode->In Hawaii Mode:Check if in Hawaii or not->Check if in Hawaii or not:Get Location,Render Intial Mode,CTRL,4,3,5,2,20
46,stl#User:Minimap ->User:Minimap ->Minimap :Check if the enemy is hit with the balll,Render Minimap,TRAN_NA,3,2,1,2,3
47,stl#User:Map view->User:Map view->Map view:Update the Database with all values->Update the Database with all values:User Master,Update Database,TRAN_NA,4,3,1,3,4
48,stl#User:Map view->User:Map view->Map view:Update the Database with all values->Update the Database with all values:Battle,Update Database,TRAN_NA,4,3,1,3,4
49,stl#User:Map view->User:Map view->Map view:Update the Database with all values->Update the Database with all values:Achivements,Update Database,TRAN_NA,4,3,1,3,4
50,stl#User:Updated Minimap->User:Updated Minimap,Update Screen,CTRL;EXTCLL;INT,2,1,2,1,4
51,stl#User:Updated Army->User:Updated Army,Update Screen,CTRL;EXTCLL;INT,2,1,2,1,4
52,stl#User:Single Weapon ->User:Single Weapon ->Single Weapon :Flick Weapon->Flick Weapon:Decrease inventory count->Decrease inventory count:Weapons Inventory,Use Weapon,TRAN_NA,5,4,8,2,40
53,stl#User:Single Weapon ->User:Single Weapon ->Single Weapon :Flick Weapon->Flick Weapon:Check if weapon availble->Check if weapon availble:Weapons Inventory,Use Weapon,TRAN_NA,5,4,20,1,100
54,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Flick Weapon->Flick Weapon:Weapon,Use Weapon,TRAN_NA,4,3,3.5,2,14
55,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Flick Weapon->Flick Weapon:Show in-App purchases,Use Weapon,TRAN_NA,4,3,1.6666666666666667,3,6.666666666666667
56,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Flick Weapon->Flick Weapon:Reduce Weapon Count,Use Weapon,TRAN_NA,4,3,3.5,2,14
