id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
14,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:Individual details page->Individual details page:authenticate the OTP->authenticate the OTP:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,10,6,3,0,0
15,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:Individual details page->Individual details page:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:authentification failure message,On time login to MedFRS Device App,8,5,2,0,0
16,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:Individual details page->Individual details page:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:Management Individuals Page,On time login to MedFRS Device App,10,6,3,0,0
17,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:Individual details page->Individual details page:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:local storage,On time login to MedFRS Device App,10,6,3,0,0
18,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:Individual details page->Individual details page:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,10,5,4,0,0
19,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:OTP empty error message,On time login to MedFRS Device App,5,3,1,0,0
20,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:Update Individual Form Page->Update Individual Form Page:Redirect to delete page->Redirect to delete page:Delete Page,On time login to MedFRS Device App,8,6,1,0,0
21,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:Management Individuals Page,On time login to MedFRS Device App,9,6,2,0,0
22,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:local storage,On time login to MedFRS Device App,9,6,2,0,0
23,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,9,5,3,0,0
24,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:authentification failure message,On time login to MedFRS Device App,7,4,2,0,0
25,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:Management Individuals Page,On time login to MedFRS Device App,9,5,3,0,0
26,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:local storage,On time login to MedFRS Device App,9,5,3,0,0
27,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:authenticate the OTP->authenticate the OTP:generates unique device id->generates unique device id:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,9,4,4,0,0
28,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:check OTP entered is non-empty->check OTP entered is non-empty:local storage,On time login to MedFRS Device App,5,3,1,0,0
29,stl#Supervisor:OTP page->Supervisor:OTP page->OTP page:check local storage->check local storage:volunteer homepage,On time login to MedFRS Device App,4,2,1,0,0
30,stl#Supervisor:Delete Page->Supervisor:Delete Page,On time login to MedFRS Device App,2,1,0,0,0
31,stl#Supervisor:Management Individuals Page->Supervisor:Management Individuals Page,On time login to MedFRS Device App,2,1,0,0,0
32,stl#Supervisor:Update Individual Form Page->Supervisor:Update Individual Form Page->Update Individual Form Page:Redirect to delete page->Redirect to delete page:Delete Page,On time login to MedFRS Device App,4,3,0,0,0
33,stl#Supervisor:Update Individual Form Page->Supervisor:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:Management Individuals Page,On time login to MedFRS Device App,5,3,1,0,0
34,stl#Supervisor:Update Individual Form Page->Supervisor:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:local storage,On time login to MedFRS Device App,5,3,1,0,0
35,stl#Supervisor:Update Individual Form Page->Supervisor:Update Individual Form Page->Update Individual Form Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,5,2,2,0,0
36,stl#Supervisor:OTP empty error message->Supervisor:OTP empty error message,On time login to MedFRS Device App,2,1,0,0,0
