id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
19,stl#Administrator:Dispute Redemption Page->Administrator:Dispute Redemption Page->Dispute Redemption Page:Display Invalid Username Password Message->Display Invalid Username Password Message:FetchDisputeController->FetchDisputeController:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:Dispute,Resolve Dispute,undefined,2,3,1,0
20,stl#Administrator:Dispute Redemption Page->Administrator:Dispute Redemption Page->Dispute Redemption Page:Display Invalid Username Password Message->Display Invalid Username Password Message:FetchDisputeController->FetchDisputeController:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:Display Success Page,Resolve Dispute,undefined,3,3,0,0
21,stl#Administrator:Dispute Redemption Page->Administrator:Dispute Redemption Page->Dispute Redemption Page:Display Invalid Username Password Message->Display Invalid Username Password Message:FetchDisputeController->FetchDisputeController:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:Bills,Resolve Dispute,undefined,2,3,1,0
22,stl#Administrator:Dispute Redemption Page->Administrator:Dispute Redemption Page->Dispute Redemption Page:Display Invalid Username Password Message->Display Invalid Username Password Message:FetchDisputeController->FetchDisputeController:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:EmailNotificationController->EmailNotificationController:Partner,Resolve Dispute,undefined,2,4,1,0
23,stl#Administrator:Dispute Redemption Page->Administrator:Dispute Redemption Page->Dispute Redemption Page:Display Invalid Username Password Message->Display Invalid Username Password Message:FetchDisputeController->FetchDisputeController:ErrorController->ErrorController:Display Error Page,Resolve Dispute,undefined,2,3,0,0
24,stl#Administrator:Dispute Redemption Page->Administrator:Dispute Redemption Page->Dispute Redemption Page:Display Invalid Username Password Message->Display Invalid Username Password Message:FetchDisputeController->FetchDisputeController:Dispute,Resolve Dispute,undefined,1,2,1,0
25,stl#Administrator:Resolve Dispute page->Administrator:Resolve Dispute page->Resolve Dispute page:View Partneer Billing Status,Resolve Dispute,undefined,1,1,0,0
26,stl#Administrator:Resolve Dispute page->Administrator:Resolve Dispute page->Resolve Dispute page:View Redemption Statistics for Partner,Resolve Dispute,undefined,1,1,0,0
27,stl#Administrator:Resolve Dispute page->Administrator:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:Dispute,Resolve Dispute,undefined,1,1,1,0
28,stl#Administrator:Resolve Dispute page->Administrator:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:Display Success Page,Resolve Dispute,undefined,2,1,0,0
29,stl#Administrator:Resolve Dispute page->Administrator:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:Bills,Resolve Dispute,undefined,1,1,1,0
30,stl#Administrator:Resolve Dispute page->Administrator:Resolve Dispute page->Resolve Dispute page:ApproveDisputeController->ApproveDisputeController:EmailNotificationController->EmailNotificationController:Partner,Resolve Dispute,undefined,1,2,1,0
