id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
14,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print->print:Printer,Report generation,7,0,6,0,0
15,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,5,0,3,1,0
16,stl#Case Manager:unauthorized error message->Case Manager:unauthorized error message,Report generation,2,0,0,1,0
17,stl#Case Manager:input information invalid message->Case Manager:input information invalid message,Report generation,2,1,0,0,0
18,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,4,1,2,0,0
19,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,5,0,3,1,0
20,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,5,0,4,0,0
21,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print->print:Printer,Report generation,7,0,6,0,0
22,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,5,0,3,1,0
23,stl#Case Manager:report detail page->Case Manager:report detail page->report detail page:print->print:Printer,Report generation,4,0,3,0,0
24,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,7,1,5,0,0
25,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,8,0,6,1,0
26,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,8,0,7,0,0
27,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print->print:Printer,Report generation,10,0,9,0,0
28,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,8,0,6,1,0
29,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:role,Report generation,4,0,2,1,0
30,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,4,0,2,1,0
31,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,4,1,2,0,0
32,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,5,0,3,1,0
33,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,5,0,4,0,0
34,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print->print:Printer,Report generation,7,0,6,0,0
35,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,5,0,3,1,0
36,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,7,1,5,0,0
37,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,8,0,6,1,0
38,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,8,0,7,0,0
39,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print->print:Printer,Report generation,10,0,9,0,0
40,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,8,0,6,1,0
41,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:role,Report generation,4,0,2,1,0
42,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,4,0,2,1,0
43,stl#General staff:unauthorized error message->General staff:unauthorized error message,Report generation,2,0,0,1,0
