id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
39,stl#User:Load button->User:Load button->Load button:display file selector->display file selector:File selector->File selector:Load program to microcontroller->Load program to microcontroller:Display compiling message->Display compiling message:Compiling success message,Loading the executable file,7,3,3,0,0
40,stl#User:Load button->User:Load button->Load button:display file selector->display file selector:WinAVR,Loading the executable file,4,1,1,0,1
41,stl#User:New file button->User:New file button->New file button:create new file->create new file:file,New/Open File,4,3,0,0,0
42,stl#User:New file button->User:New file button->New file button:create new file->create new file:popup parameter change dialog->popup parameter change dialog:open file button->open file button:display file selector->display file selector:File selector->File selector:open file->open file:file,New/Open File,9,6,2,0,0
43,stl#User:File selector->User:File selector->File selector:open file->open file:file,New/Open File,4,3,0,0,0
44,stl#User:open file button->User:open file button->open file button:display file selector->display file selector:File selector->File selector:open file->open file:file,New/Open File,6,4,1,0,0
45,stl#User:file information input page->User:file information input page->file information input page:validate filename->validate filename:File save success,Save File,4,0,3,0,0
46,stl#User:file information input page->User:file information input page->file information input page:validate filename->validate filename:save file->save file:file,Save File,5,0,4,0,0
47,stl#User:Save file button->User:Save file button->Save file button:popup file information save dialog->popup file information save dialog:file information input page->file information input page:validate filename->validate filename:File save success,Save File,6,0,5,0,0
48,stl#User:Save file button->User:Save file button->Save file button:popup file information save dialog->popup file information save dialog:file information input page->file information input page:validate filename->validate filename:save file->save file:file,Save File,7,0,6,0,0
49,stl#User:File save success->User:File save success,Save File,2,0,1,0,0
50,stl#User:File save success->User:File save success,Translate to C,2,0,1,0,0
51,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:compile success message->compile success message:validate filename->validate filename:File save success,Translate to C,6,3,2,0,0
52,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:compile success message->compile success message:validate filename->validate filename:save file->save file:file,Translate to C,7,3,3,0,0
53,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:C++ compiler,Translate to C,4,3,0,0,0
54,stl#User:compile success message->User:compile success message->compile success message:validate filename->validate filename:File save success,Translate to C,4,1,2,0,0
55,stl#User:compile success message->User:compile success message->compile success message:validate filename->validate filename:save file->save file:file,Translate to C,5,1,3,0,0
