id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
13,User:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Confirm dialog-->Confirm dialog:Update subscription information-->Update subscription information:Subscription,Follow/unfollow a provider,7,0,2,2,3
14,User:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Redirect to search page-->Redirect to search page:Search provide page-->Search provide page:Display all provider based on criteria,Follow/unfollow a provider,7,0,3,0,4
15,User:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:Provider,Follow/unfollow a provider,3,0,0,0,3
16,User:Forgotten username or password link-->Forgotten username or password link:send email including credential-->send email including credential:Email Protocol,Login,3,1,1,0,1
17,User:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information-->verify user information:Invalid information error message-->Invalid information error message:redirect to login page,Login,6,2,3,1,0
18,User:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information-->verify user information:My account page,Login,5,1,3,1,0
19,User:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information-->verify user information:user info,Login,5,1,2,2,0
20,User:My account page,Login,1,0,1,0,0
21,User:Login page-->Login page:verify user information-->verify user information:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information,Login,6,1,3,2,0
22,User:Login page-->Login page:verify user information-->verify user information:My account page,Login,3,0,2,1,0
23,User:Login page-->Login page:verify user information-->verify user information:user info,Login,3,0,1,2,0
24,User:check requests button-->check requests button:load requests-->load requests:Request,Maintain the system,3,3,0,0,0
25,User:check requests button-->check requests button:load requests-->load requests:request list-->request list:update status of requests-->update status of requests:Request,Maintain the system,5,5,0,0,0
26,User:check requests button-->check requests button:load requests-->load requests:request list-->request list:update status of requests-->update status of requests:request status is successfully updated.,Maintain the system,5,5,0,0,0
27,User:request list-->request list:update status of requests-->update status of requests:Request,Maintain the system,3,3,0,0,0
28,User:request list-->request list:update status of requests-->update status of requests:request status is successfully updated.,Maintain the system,3,3,0,0,0
29,User:request status is successfully updated.,Maintain the system,1,1,0,0,0
30,User:Rating input page-->Rating input page:Update provider rating information-->Update provider rating information:Rating,Rate a provider,3,0,0,2,1
31,User:rate button-->rate button:Display rating input page-->Display rating input page:Redirect to search page-->Redirect to search page:Search provider page-->Search provider page:Display all provider based on criteria-->Display all provider based on criteria:Provider,Rate a provider,6,0,2,1,3
32,User:rate button-->rate button:Display rating input page-->Display rating input page:Redirect to search page-->Redirect to search page:Search provider page-->Search provider page:Display all provider based on criteria-->Display all provider based on criteria:rate button-->rate button:Display rating input page,Rate a provider,7,0,2,2,3
33,User:rate button-->rate button:Display rating input page-->Display rating input page:Rating input page-->Rating input page:Update provider rating information-->Update provider rating information:Rating,Rate a provider,5,0,0,3,2
34,User:Search provider page-->Search provider page:Display all provider based on criteria-->Display all provider based on criteria:Provider,Rate a provider,3,0,1,0,2
35,User:Search provider page-->Search provider page:Display all provider based on criteria-->Display all provider based on criteria:rate button-->rate button:Display rating input page-->Display rating input page:Redirect to search page-->Redirect to search page:Search provider page-->Search provider page:Display all provider based on criteria,Rate a provider,7,0,3,1,3
36,User:Search provider page-->Search provider page:Display all provider based on criteria-->Display all provider based on criteria:rate button-->rate button:Display rating input page-->Display rating input page:Rating input page-->Rating input page:Update provider rating information-->Update provider rating information:Rating,Rate a provider,7,0,1,3,3
37,User:Invalid input message-->Invalid input message:OCR read the medical information-->OCR read the medical information:non matched doctor,Search Provider,3,2,1,0,0
38,User:Invalid input message-->Invalid input message:OCR read the medical information-->OCR read the medical information:update the recognized information into database.-->update the recognized information into database.:Doctor,Search Provider,4,3,1,0,0
39,User:Search crieteria input page-->Search crieteria input page:retrieve matched doctors from db-->retrieve matched doctors from db:Doctor,Search Provider,3,2,1,0,0
40,User:Search crieteria input page-->Search crieteria input page:retrieve matched doctors from db-->retrieve matched doctors from db:Invalid input message-->Invalid input message:OCR read the medical information-->OCR read the medical information:non matched doctor,Search Provider,5,3,2,0,0
41,User:Search crieteria input page-->Search crieteria input page:retrieve matched doctors from db-->retrieve matched doctors from db:Invalid input message-->Invalid input message:OCR read the medical information-->OCR read the medical information:update the recognized information into database.-->update the recognized information into database.:Doctor,Search Provider,6,4,2,0,0
42,User:Search crieteria input page-->Search crieteria input page:retrieve matched doctors from db-->retrieve matched doctors from db:non matched doctor,Search Provider,3,2,1,0,0
43,User:non matched doctor,Search Provider,1,1,0,0,0
44,User:Share price through picture capture button-->Share price through picture capture button:load photo from library-->load photo from library:photo list-->photo list:OCR read the medical information-->OCR read the medical information:update the recognized information into database.-->update the recognized information into database.:Price,Share Price through OCR capture,6,3,2,0,1
45,User:Share price through picture capture button-->Share price through picture capture button:load photo from library-->load photo from library:photo list-->photo list:OCR read the medical information-->OCR read the medical information:unable to recoginize information from photo,Share Price through OCR capture,5,3,1,0,1
46,User:photo list-->photo list:OCR read the medical information-->OCR read the medical information:update the recognized information into database.-->update the recognized information into database.:Price,Share Price through OCR capture,4,2,2,0,0
47,User:photo list-->photo list:OCR read the medical information-->OCR read the medical information:unable to recoginize information from photo,Share Price through OCR capture,3,2,1,0,0
48,User:unable to recoginize information from photo,Share Price through OCR capture,1,1,0,0,0
49,User:input information invalid error message,Share Prices,1,1,0,0,0
50,User:Share price button-->Share price button:diplay price input page-->diplay price input page:price detail input page-->price detail input page:verify input price information-->verify input price information:input information invalid error message,Share Prices,5,1,4,0,0
51,User:Share price button-->Share price button:diplay price input page-->diplay price input page:price detail input page-->price detail input page:verify input price information-->verify input price information:save input price information-->save input price information:profile,Share Prices,6,0,5,1,0
52,User:price detail input page-->price detail input page:verify input price information-->verify input price information:input information invalid error message,Share Prices,3,1,2,0,0
53,User:price detail input page-->price detail input page:verify input price information-->verify input price information:save input price information-->save input price information:profile,Share Prices,4,0,3,1,0
54,User:Feature List-->Feature List:redirect to feature page-->redirect to feature page:Invalid information error message-->Invalid information error message:update feature detail-->update feature detail:feature,View Dashboard Page,5,4,1,0,0
55,User:Feature List-->Feature List:redirect to feature page-->redirect to feature page:feature detail-->feature detail:update feature detail-->update feature detail:feature,View Dashboard Page,5,4,1,0,0
56,User:Invalid information error message-->Invalid information error message:update feature detail-->update feature detail:feature,View Dashboard Page,3,3,0,0,0
57,User:Forgotten username or password link-->Forgotten username or password link:send email including credential-->send email including credential:Email Protocol,View Dashboard Page,3,1,1,0,1
58,User:feature detail-->feature detail:update feature detail-->update feature detail:feature,View Dashboard Page,3,3,0,0,0
