id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
17,stl#Independent Reviewer:Invalid user popup->Independent Reviewer:Invalid user popup->Invalid user popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Bad driver database,Independent Review of Bad Driver Report,5,2,2,0,0
18,stl#Independent Reviewer:Duplicate popup->Independent Reviewer:Duplicate popup->Duplicate popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Query for valid users,Independent Review of Bad Driver Report,5,3,1,0,0
19,stl#Independent Reviewer:Duplicate popup->Independent Reviewer:Duplicate popup->Duplicate popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Bad driver database,Independent Review of Bad Driver Report,5,2,2,0,0
20,stl#Independent Reviewer:unauthoried access popup->Independent Reviewer:unauthoried access popup->unauthoried access popup:privileges alert->privileges alert:Query for valid users,Independent Review of Bad Driver Report,4,2,0,1,0
21,stl#Independent Reviewer:Login screen->Independent Reviewer:Login screen->Login screen:Get next report->Get next report:Query for potential duplicates->Query for potential duplicates:Query for valid users,Independent Review of Bad Driver Report,5,4,0,0,0
22,stl#Independent Reviewer:Login screen->Independent Reviewer:Login screen->Login screen:Get next report->Get next report:Query for potential duplicates->Query for potential duplicates:Bad driver database,Independent Review of Bad Driver Report,5,3,1,0,0
23,stl#Independent Reviewer:Login screen->Independent Reviewer:Login screen->Login screen:Get next report->Get next report:Bad driver report->Bad driver report:Get next report->Get next report:Review Queue->Review Queue:Generate review queue->Generate review queue:Bad driver database,Independent Review of Bad Driver Report,8,6,1,0,0
24,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report,Post Bad Driver Report to Insurance DB,7,4,2,0,0
25,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,9,5,3,0,0
26,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,10,5,4,0,0
27,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,13,5,7,0,0
28,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Capture Image,Post Bad Driver Report to Insurance DB,7,3,3,0,0
29,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,9,6,2,0,0
30,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,6,4,1,0,0
31,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,5,3,1,0,0
32,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display video,Post Bad Driver Report to Insurance DB,7,3,3,0,0
33,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,10,5,4,0,0
34,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,10,6,3,0,0
35,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,9,5,3,0,0
36,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen,Post Bad Driver Report to Insurance DB,11,4,6,0,0
37,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Capture Image,Post Bad Driver Report to Insurance DB,7,3,3,0,0
38,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,9,6,2,0,0
39,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields,Post Bad Driver Report to Insurance DB,10,3,6,0,0
40,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,13,5,7,0,0
41,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,13,6,6,0,0
42,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,12,5,6,0,0
43,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen,Post Bad Driver Report to Insurance DB,11,4,6,0,0
44,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Capture Image,Post Bad Driver Report to Insurance DB,10,3,6,0,0
45,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,12,6,5,0,0
46,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Capture Image,Post Bad Driver Report to Insurance DB,3,1,1,0,0
47,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,5,4,0,0,0
48,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,8,4,3,0,0
49,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,8,5,2,0,0
50,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,7,4,2,0,0
51,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields,Post Bad Driver Report to Insurance DB,7,3,3,0,0
52,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields,Post Bad Driver Report to Insurance DB,10,3,6,0,0
53,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Capture Image,Post Bad Driver Report to Insurance DB,5,2,2,0,0
54,stl#Report Poster:List of reports screen->Report Poster:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,7,5,1,0,0
55,stl#Report Poster:Review Report->Report Poster:Review Report,Post Bad Driver Report to Insurance DB,2,1,0,0,0
56,stl#Insurance Agent:List of reports screen->Insurance Agent:List of reports screen->List of reports screen:Select Report->Select Report:Display Report->Display Report:Bad Dirver Report->Bad Dirver Report:Review Report,Query bad driver reporting DB,6,4,1,0,0
57,stl#Insurance Agent:List of reports screen->Insurance Agent:List of reports screen->List of reports screen:Select Report->Select Report:Display Report->Display Report:Bad Dirver Report->Bad Dirver Report:Bad Driver Database,Query bad driver reporting DB,6,3,2,0,0
58,stl#Insurance Agent:Enter License Plate# Screen->Insurance Agent:Enter License Plate# Screen->Enter License Plate# Screen:Query for report by license plate #->Query for report by license plate #:List of reports screen->List of reports screen:Select Report->Select Report:Display Report->Display Report:Bad Dirver Report->Bad Dirver Report:Review Report,Query bad driver reporting DB,8,6,1,0,0
59,stl#Insurance Agent:Enter License Plate# Screen->Insurance Agent:Enter License Plate# Screen->Enter License Plate# Screen:Query for report by license plate #->Query for report by license plate #:List of reports screen->List of reports screen:Select Report->Select Report:Display Report->Display Report:Bad Dirver Report->Bad Dirver Report:Bad Driver Database,Query bad driver reporting DB,8,5,2,0,0
60,stl#Insurance Agent:Review Report->Insurance Agent:Review Report,Query bad driver reporting DB,2,1,0,0,0
61,stl#Driver:Recording screen->Driver:Recording screen->Recording screen:Recording video clips->Recording video clips:Receive report bad driver command->Receive report bad driver command:Fetch two most recent video clips->Fetch two most recent video clips:Recording paused->Recording paused:Recording video clips->Recording video clips:Receive report bad driver command,Recording video clips in a circular buffer,8,1,6,0,0
62,stl#Driver:Recording screen->Driver:Recording screen->Recording screen:Recording video clips->Recording video clips:Receive report bad driver command->Receive report bad driver command:Fetch two most recent video clips->Fetch two most recent video clips:Recording paused->Recording paused:Recording video clips->Recording video clips:Bad driver reports,Recording video clips in a circular buffer,8,2,5,0,0
63,stl#Driver:Recording screen->Driver:Recording screen->Recording screen:Recording video clips->Recording video clips:Receive report bad driver command->Receive report bad driver command:Fetch two most recent video clips->Fetch two most recent video clips:Circular Buffer,Recording video clips in a circular buffer,6,1,3,1,0
64,stl#Driver:Recording screen->Driver:Recording screen->Recording screen:Recording video clips->Recording video clips:Bad driver reports,Recording video clips in a circular buffer,4,2,1,0,0
65,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Upload video clips->Upload video clips:Recording video clips->Recording video clips:Stop Recording and store file,Recording video of bad driving event,8,0,7,0,0
66,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Upload video clips->Upload video clips:Recording video clips->Recording video clips:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips,Recording video of bad driving event,10,1,8,0,0
67,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Circular buffer->Circular buffer:Review Report,Recording video of bad driving event,7,1,4,1,0
68,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Circular buffer->Circular buffer:Bad Driver Database,Recording video of bad driving event,7,0,5,1,0
69,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Upload video clips->Upload video clips:Recording video clips->Recording video clips:List of reports screen,Recording video of bad driving event,9,2,6,0,0
70,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Upload video clips->Upload video clips:Recording video clips->Recording video clips:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips,Recording video of bad driving event,10,1,8,0,0
71,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Circular buffer->Circular buffer:Review Report,Recording video of bad driving event,8,2,4,1,0
72,stl#Insurance Agent:Recording screen->Insurance Agent:Recording screen->Recording screen:Recording video clips->Recording video clips:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Circular buffer->Circular buffer:Bad Driver Database,Recording video of bad driving event,8,1,5,1,0
73,stl#Insurance Agent:List of reports screen->Insurance Agent:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Upload video clips->Upload video clips:Recording video clips->Recording video clips:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips,Recording video of bad driving event,8,1,6,0,0
74,stl#Insurance Agent:List of reports screen->Insurance Agent:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Upload video clips->Upload video clips:Recording video clips->Recording video clips:List of reports screen->List of reports screen:Stop Recording and store file,Recording video of bad driving event,8,2,5,0,0
75,stl#Insurance Agent:List of reports screen->Insurance Agent:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Circular buffer->Circular buffer:Review Report,Recording video of bad driving event,6,2,2,1,0
76,stl#Insurance Agent:List of reports screen->Insurance Agent:List of reports screen->List of reports screen:Stop Recording and store file->Stop Recording and store file:Fetch two most  recent video clips->Fetch two most  recent video clips:Circular buffer->Circular buffer:Bad Driver Database,Recording video of bad driving event,6,1,3,1,0
77,stl#Insurance Agent:Review Report->Insurance Agent:Review Report,Recording video of bad driving event,2,1,0,0,0
78,stl#Independent reviewer:Registered user popup->Independent reviewer:Registered user popup->Registered user popup:Registered user alert->Registered user alert:Get potential duplicate reports->Get potential duplicate reports:Bad driver database,Resolve Potential Duplicates,5,3,1,0,0
79,stl#Independent reviewer:Resolve duplicate screen->Independent reviewer:Resolve duplicate screen->Resolve duplicate screen:display 2 reports->display 2 reports:Get potential duplicate reports->Get potential duplicate reports:Bad driver database,Resolve Potential Duplicates,5,2,2,0,0
80,stl#Independent reviewer:Resolve duplicate screen->Independent reviewer:Resolve duplicate screen->Resolve duplicate screen:display 2 reports->display 2 reports:Bad driver reports,Resolve Potential Duplicates,4,2,1,0,0
81,stl#Review/Agent:Invalid user popup->Review/Agent:Invalid user popup->Invalid user popup:check blank fields->check blank fields:Validate user->Validate user:Query for valid users->Query for valid users:Account collection,Reviewer/Agent Login,6,3,1,1,0
82,stl#Review/Agent:Invalid user popup->Review/Agent:Invalid user popup->Invalid user popup:Invalid user alert->Invalid user alert:Query for valid users->Query for valid users:Account collection,Reviewer/Agent Login,5,2,0,2,0
83,stl#Review/Agent:Login screen->Review/Agent:Login screen->Login screen:check blank fields->check blank fields:Validate user->Validate user:Query for valid users->Query for valid users:Account collection,Reviewer/Agent Login,6,3,1,1,0
84,stl#Review/Agent:unauthoried access popup->Review/Agent:unauthoried access popup->unauthoried access popup:privileges alert->privileges alert:Query for valid users->Query for valid users:Account collection,Reviewer/Agent Login,5,2,0,2,0
85,stl#Review/Agent:Blank fields popup->Review/Agent:Blank fields popup->Blank fields popup:check blank fields->check blank fields:Validate user->Validate user:Query for valid users->Query for valid users:Account collection,Reviewer/Agent Login,6,3,1,1,0
86,stl#Report Poster:Bad driver reporting screen->Report Poster:Bad driver reporting screen->Bad driver reporting screen:Record hazardous videos and Call 911->Record hazardous videos and Call 911:Display emergency alert web form,Send Drunk Driver Alert,4,1,1,1,0
87,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Record hazardous videos and Call 911->Record hazardous videos and Call 911:Display emergency alert web form,Send Drunk Driver Alert,4,1,1,1,0
88,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Enter name and phone number->Enter name and phone number:emergency alert->emergency alert:get time date location from video metadata->get time date location from video metadata:Video,Send Drunk Driver Alert,6,1,2,2,0
89,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:get time date location from video metadata->get time date location from video metadata:Video,Send Drunk Driver Alert,5,2,2,0,0
90,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Describe vehicle details->Describe vehicle details:emergency alert->emergency alert:get time date location from video metadata->get time date location from video metadata:Video,Send Drunk Driver Alert,6,1,3,1,0
91,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Describe vehicle details->Describe vehicle details:emergency alert->emergency alert:get time date location from video metadata->get time date location from video metadata:Video,Send Drunk Driver Alert,6,1,3,1,0
92,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Describe incident->Describe incident:Video->Video:Record hazardous videos and Call 911->Record hazardous videos and Call 911:Display emergency alert web form,Send Drunk Driver Alert,6,1,3,1,0
93,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Describe incident->Describe incident:emergency alert->emergency alert:get time date location from video metadata->get time date location from video metadata:Video,Send Drunk Driver Alert,6,1,3,1,0
94,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Email client,Send Drunk Driver Alert,4,2,1,0,0
95,stl#App user:Bad driver reporting screen->App user:Bad driver reporting screen->Bad driver reporting screen:display success message,Upload video clip to bad driver recording DB,3,1,1,0,0
96,stl#App user:Mobile app->App user:Mobile app->Mobile app:send request with video file->send request with video file:receive file at node.js->receive file at node.js:Video,Upload video clip to bad driver recording DB,5,1,3,0,0
97,stl#App user:display failure message->App user:display failure message,Upload video clip to bad driver recording DB,2,0,1,0,0
98,stl#App user:display success message->App user:display success message,Upload video clip to bad driver recording DB,2,0,1,0,0
99,stl#App user:Email client->App user:Email client->Email client:display failure message,Upload video clip to bad driver recording DB,3,0,2,0,0
100,stl#Driver:display failure message->Driver:display failure message,View video clips,2,0,1,0,0
101,stl#Driver:View Review Screen->Driver:View Review Screen->View Review Screen:Display Thumbnails->Display Thumbnails:Retrieve recorded videos->Retrieve recorded videos:Circular Buffer,View video clips,5,1,2,1,0
102,stl#Driver:View Review Screen->Driver:View Review Screen->View Review Screen:Display Thumbnails->Display Thumbnails:Click on thumbnails->Click on thumbnails:display failure message,View video clips,5,1,3,0,0
103,stl#Driver:View Review Screen->Driver:View Review Screen->View Review Screen:Display Thumbnails->Display Thumbnails:Click on thumbnails->Click on thumbnails:Display video clips->Display video clips:View Review Screen->View Review Screen:Display Thumbnails,View video clips,7,2,4,0,0
